date_time,temperature,relative_humidity,time,light_switch,ultrasonic,pir,pressure
2023-10-03 05:58:00,28,74,05:58:00,0,0,0,1
2023-10-03 05:59:00,28,74,05:59:00,0,0,0,1
2023-10-03 06:00:00,28,74,06:00:00,0,0,0,1
2023-10-03 06:01:00,28,74,06:01:00,0,0,0,1
2023-10-03 06:02:00,28,74,06:02:00,0,0,0,1
2023-10-03 06:03:00,28,74,06:03:00,0,0,0,1
2023-10-03 06:04:00,28,74,06:04:00,0,0,0,1
2023-10-03 06:05:00,28,74,06:05:00,0,0,0,1
2023-10-03 06:06:00,28,74,06:06:00,0,0,0,1
2023-10-03 06:07:00,28,74,06:07:00,0,0,0,1
2023-10-03 06:08:00,28,74,06:08:00,0,0,0,1
2023-10-03 06:09:00,28,74,06:09:00,0,0,0,1
2023-10-03 06:10:00,28,74,06:10:00,0,0,0,1
2023-10-03 06:11:00,28,74,06:11:00,0,0,0,1
2023-10-03 06:12:00,28,74,06:12:00,0,0,0,1
2023-10-03 06:13:00,28,74,06:13:00,0,0,0,1
2023-10-03 06:14:00,28,74,06:14:00,0,0,0,1
2023-10-03 06:15:00,28,74,06:15:00,0,0,0,1
2023-10-03 06:16:00,28,74,06:16:00,0,0,0,1
2023-10-03 06:17:00,28,74,06:17:00,0,0,0,1
2023-10-03 06:18:00,28,74,06:18:00,0,0,0,1
2023-10-03 06:19:00,28,74,06:19:00,0,0,0,1
2023-10-03 06:20:00,28,74,06:20:00,0,0,0,1
2023-10-03 06:21:00,28,74,06:21:00,0,0,0,1
2023-10-03 06:22:00,28,74,06:22:00,0,0,0,1
2023-10-03 06:23:00,28,74,06:23:00,0,0,0,1
2023-10-03 06:24:00,28,74,06:24:00,0,0,0,1
2023-10-03 06:25:00,28,74,06:25:00,0,0,0,1
2023-10-03 06:26:00,28,74,06:26:00,0,0,0,1
2023-10-03 06:27:00,28,74,06:27:00,0,0,0,1
2023-10-03 06:28:00,28,74,06:28:00,0,0,0,1
2023-10-03 06:29:00,28,74,06:29:00,0,0,0,1
2023-10-03 06:30:00,28,74,06:30:00,0,0,0,1
2023-10-03 06:31:00,28,74,06:31:00,0,0,0,1
2023-10-03 06:32:00,28,74,06:32:00,0,0,0,1
2023-10-03 06:33:00,28,74,06:33:00,0,0,0,1
2023-10-03 06:34:00,28,74,06:34:00,0,0,0,1
2023-10-03 06:35:00,28,74,06:35:00,0,0,0,1
2023-10-03 06:36:00,28,74,06:36:00,0,0,0,1
2023-10-03 06:37:00,28,74,06:37:00,0,0,0,1
2023-10-03 06:38:00,28,74,06:38:00,0,0,0,1
2023-10-03 06:39:00,28,74,06:39:00,0,0,0,1
2023-10-03 06:40:00,28,74,06:40:00,0,0,0,1
2023-10-03 06:41:00,28,74,06:41:00,0,0,0,1
2023-10-03 06:42:00,28,74,06:42:00,0,0,0,1
2023-10-03 06:43:00,28,74,06:43:00,0,0,0,1
2023-10-03 06:44:00,28,74,06:44:00,0,0,0,1
2023-10-03 06:45:00,28,74,06:45:00,0,0,0,1
2023-10-03 06:46:00,28,74,06:46:00,0,0,0,1
2023-10-03 06:47:00,28,74,06:47:00,0,0,0,1
2023-10-03 06:48:00,28,74,06:48:00,0,0,0,1
2023-10-03 06:49:00,28,74,06:49:00,0,0,0,1
2023-10-03 06:50:00,28,74,06:50:00,0,0,0,1
2023-10-03 06:51:00,28,74,06:51:00,0,0,0,1
2023-10-03 06:52:00,28,74,06:52:00,0,0,0,1
2023-10-03 06:53:00,28,74,06:53:00,0,0,0,1
2023-10-03 06:54:00,28,74,06:54:00,0,0,0,1
2023-10-03 06:55:00,28,74,06:55:00,0,0,0,1
2023-10-03 06:56:00,28,74,06:56:00,0,0,0,1
2023-10-03 06:57:00,28,74,06:57:00,0,0,0,1
2023-10-03 06:58:00,28,74,06:58:00,0,0,0,1
2023-10-03 06:59:00,28,74,06:59:00,0,0,0,1
2023-10-03 07:00:00,28,74,07:00:00,0,0,0,1
2023-10-03 07:01:00,28,74,07:01:00,0,0,0,1
2023-10-03 07:02:00,28,74,07:02:00,0,0,0,1
2023-10-03 07:03:00,28,74,07:03:00,0,0,0,1
2023-10-03 07:04:00,28,74,07:04:00,0,0,0,1
2023-10-03 07:05:00,28,74,07:05:00,0,0,0,1
2023-10-03 07:06:00,28,74,07:06:00,0,0,0,1
2023-10-03 07:07:00,28,74,07:07:00,0,0,0,1
2023-10-03 07:08:00,28,74,07:08:00,0,0,0,1
2023-10-03 07:09:00,28,74,07:09:00,0,0,0,1
2023-10-03 07:10:00,28,74,07:10:00,0,0,0,1
2023-10-03 07:11:00,28,74,07:11:00,0,0,0,1
2023-10-03 07:12:00,28,74,07:12:00,0,0,0,1
2023-10-03 07:13:00,28,74,07:13:00,0,0,0,1
2023-10-03 07:14:00,28,74,07:14:00,0,0,0,1
2023-10-03 07:15:00,28,74,07:15:00,0,0,0,1
2023-10-03 07:16:00,28,74,07:16:00,0,0,0,1
2023-10-03 07:17:00,28,74,07:17:00,0,0,0,1
2023-10-03 07:18:00,28,74,07:18:00,0,0,0,1
2023-10-03 07:19:00,28,74,07:19:00,0,0,0,1
2023-10-03 07:20:00,28,74,07:20:00,0,0,0,1
2023-10-03 07:21:00,28,74,07:21:00,0,0,0,1
2023-10-03 07:22:00,28,74,07:22:00,0,0,0,1
2023-10-03 07:23:00,28,74,07:23:00,0,0,0,1
2023-10-03 07:24:00,28,74,07:24:00,0,0,0,1
2023-10-03 07:25:00,28,74,07:25:00,0,0,0,1
2023-10-03 07:26:00,28,74,07:26:00,0,0,0,1
2023-10-03 07:27:00,28,74,07:27:00,0,0,0,1
2023-10-03 07:28:00,28,74,07:28:00,0,0,0,1
2023-10-03 07:29:00,28,74,07:29:00,0,0,0,1
2023-10-03 07:30:00,28,74,07:30:00,0,0,0,1
2023-10-03 07:31:00,28,74,07:31:00,0,0,0,1
2023-10-03 07:32:00,28,74,07:32:00,0,0,0,1
2023-10-03 07:33:00,28,74,07:33:00,0,0,0,1
2023-10-03 07:34:00,28,74,07:34:00,0,0,0,1
2023-10-03 07:35:00,28,74,07:35:00,0,0,0,1
2023-10-03 07:36:00,28,74,07:36:00,0,0,0,1
2023-10-03 07:37:00,28,74,07:37:00,0,0,0,1
2023-10-03 07:38:00,28,74,07:38:00,0,0,0,1
2023-10-03 07:39:00,28,74,07:39:00,0,0,0,1
2023-10-03 07:40:00,28,74,07:40:00,0,0,0,1
2023-10-03 07:41:00,28,74,07:41:00,0,0,0,1
2023-10-03 07:42:00,28,74,07:42:00,0,0,0,1
2023-10-03 07:43:00,28,74,07:43:00,0,0,0,1
2023-10-03 07:44:00,28,74,07:44:00,0,0,0,1
2023-10-03 07:45:00,28,74,07:45:00,0,0,0,1
2023-10-03 07:46:00,28,74,07:46:00,0,0,0,1
2023-10-03 07:47:00,28,74,07:47:00,0,0,0,0
2023-10-03 07:48:00,28,74,07:48:00,0,0,0,0
2023-10-03 07:49:00,28,74,07:49:00,0,0,0,0
2023-10-03 07:50:00,28,74,07:50:00,0,0,0,0
2023-10-03 07:51:00,28,74,07:51:00,1,0,1,0
2023-10-03 07:52:00,28,74,07:52:00,1,0,1,0
2023-10-03 07:53:00,28,74,07:53:00,1,0,1,0
2023-10-03 07:54:00,28,74,07:54:00,1,0,0,0
2023-10-03 07:55:00,28,74,07:55:00,1,0,0,0
2023-10-03 07:56:00,28,74,07:56:00,1,0,0,0
2023-10-03 07:57:00,28,74,07:57:00,1,0,0,0
2023-10-03 07:58:00,28,74,07:58:00,1,0,0,0
2023-10-03 07:59:00,28,74,07:59:00,1,0,1,0
2023-10-03 08:00:00,29,74,08:00:00,1,0,1,0
2023-10-03 08:01:00,29,74,08:01:00,0,0,0,0
2023-10-03 08:02:00,29,74,08:02:00,0,0,0,0
2023-10-03 08:03:00,29,74,08:03:00,0,0,0,0
2023-10-03 08:04:00,29,74,08:04:00,0,0,0,0
2023-10-03 08:05:00,29,74,08:05:00,0,0,0,0
2023-10-03 08:06:00,29,74,08:06:00,0,0,0,0
2023-10-03 08:07:00,29,74,08:07:00,0,0,0,0
2023-10-03 08:08:00,29,74,08:08:00,0,0,0,0
2023-10-03 08:09:00,29,74,08:09:00,0,0,0,0
2023-10-03 08:10:00,29,74,08:10:00,0,0,0,0
2023-10-03 08:11:00,29,74,08:11:00,0,0,0,0
2023-10-03 08:12:00,29,74,08:12:00,0,1,1,0
2023-10-03 08:13:00,29,74,08:13:00,0,0,0,0
2023-10-03 08:14:00,29,74,08:14:00,0,0,0,0
2023-10-03 08:15:00,29,74,08:15:00,0,0,0,0
2023-10-03 08:16:00,29,74,08:16:00,0,0,0,0
2023-10-03 08:17:00,29,74,08:17:00,0,0,0,0
2023-10-03 08:18:00,29,74,08:18:00,0,0,0,0
2023-10-03 08:19:00,29,74,08:19:00,0,0,0,0
2023-10-03 08:20:00,29,74,08:20:00,0,0,0,0
2023-10-03 08:21:00,29,74,08:21:00,0,0,0,0
2023-10-03 08:22:00,29,74,08:22:00,0,0,0,0
2023-10-03 08:23:00,29,74,08:23:00,0,0,0,0
2023-10-03 08:24:00,29,74,08:24:00,0,0,0,0
2023-10-03 08:25:00,29,74,08:25:00,0,0,0,0
2023-10-03 08:26:00,29,74,08:26:00,0,0,0,0
2023-10-03 08:27:00,29,74,08:27:00,0,0,0,0
2023-10-03 08:28:00,29,74,08:28:00,0,0,0,0
2023-10-03 08:29:00,29,74,08:29:00,0,0,0,0
2023-10-03 08:30:00,29,74,08:30:00,0,0,0,0
2023-10-03 08:31:00,29,74,08:31:00,0,0,0,0
2023-10-03 08:32:00,29,74,08:32:00,0,0,0,0
2023-10-03 08:33:00,29,74,08:33:00,0,0,0,0
2023-10-03 08:34:00,29,74,08:34:00,0,0,0,0
2023-10-03 08:35:00,29,74,08:35:00,0,0,0,0
2023-10-03 08:36:00,29,74,08:36:00,0,0,0,0
2023-10-03 08:37:00,29,74,08:37:00,0,0,0,0
2023-10-03 08:38:00,29,74,08:38:00,0,0,0,0
2023-10-03 08:39:00,29,74,08:39:00,0,0,0,0
2023-10-03 08:40:00,29,74,08:40:00,0,0,0,0
2023-10-03 08:41:00,29,74,08:41:00,0,0,0,0
2023-10-03 08:42:00,29,74,08:42:00,0,0,0,0
2023-10-03 08:43:00,29,74,08:43:00,0,0,0,0
2023-10-03 08:44:00,29,74,08:44:00,0,0,0,0
2023-10-03 08:45:00,29,74,08:45:00,0,0,0,0
2023-10-03 08:46:00,29,74,08:46:00,0,0,0,0
2023-10-03 08:47:00,29,74,08:47:00,0,0,0,0
2023-10-03 08:48:00,29,74,08:48:00,0,0,0,0
2023-10-03 08:49:00,29,74,08:49:00,0,0,0,0
2023-10-03 08:50:00,29,74,08:50:00,0,0,0,0
2023-10-03 08:51:00,29,74,08:51:00,0,0,0,0
2023-10-03 08:52:00,29,74,08:52:00,0,0,0,0
2023-10-03 08:53:00,29,74,08:53:00,0,0,0,0
2023-10-03 08:54:00,29,74,08:54:00,0,0,0,0
2023-10-03 08:55:00,29,74,08:55:00,0,0,0,0
2023-10-03 08:56:00,29,74,08:56:00,0,0,0,0
2023-10-03 08:57:00,29,74,08:57:00,0,0,0,0
2023-10-03 08:58:00,29,74,08:58:00,0,0,0,0
2023-10-03 08:59:00,29,74,08:59:00,0,0,0,0
2023-10-03 09:00:00,29,74,09:00:00,0,0,0,0
2023-10-03 09:01:00,29,74,09:01:00,0,0,0,0
2023-10-03 09:02:00,29,74,09:02:00,0,0,0,0
2023-10-03 09:03:00,29,74,09:03:00,0,0,0,0
2023-10-03 09:04:00,29,74,09:04:00,0,0,0,0
2023-10-03 09:05:00,29,74,09:05:00,0,0,0,0
2023-10-03 09:06:00,29,74,09:06:00,0,0,0,0
2023-10-03 09:07:00,29,74,09:07:00,0,0,0,0
2023-10-03 09:08:00,29,74,09:08:00,0,0,0,0
2023-10-03 09:09:00,29,74,09:09:00,0,0,0,0
2023-10-03 09:10:00,29,74,09:10:00,0,0,0,0
2023-10-03 09:11:00,29,74,09:11:00,0,0,0,0
2023-10-03 09:12:00,29,74,09:12:00,0,0,0,0
2023-10-03 09:13:00,29,74,09:13:00,0,0,0,0
2023-10-03 09:14:00,29,74,09:14:00,0,0,0,0
2023-10-03 09:15:00,29,74,09:15:00,0,0,0,0
2023-10-03 09:16:00,29,74,09:16:00,0,0,0,0
2023-10-03 09:17:00,29,74,09:17:00,0,0,0,0
2023-10-03 09:18:00,29,74,09:18:00,0,0,0,0
2023-10-03 09:19:00,29,74,09:19:00,0,0,0,0
2023-10-03 09:20:00,29,74,09:20:00,0,0,0,0
2023-10-03 09:21:00,29,74,09:21:00,0,0,0,0
2023-10-03 09:22:00,29,74,09:22:00,0,0,0,0
2023-10-03 09:23:00,29,74,09:23:00,0,0,0,0
2023-10-03 09:24:00,29,74,09:24:00,0,0,0,0
2023-10-03 09:25:00,29,74,09:25:00,0,0,0,0
2023-10-03 09:26:00,29,74,09:26:00,0,0,0,0
2023-10-03 09:27:00,29,74,09:27:00,0,0,0,0
2023-10-03 09:28:00,29,74,09:28:00,0,0,0,0
2023-10-03 09:29:00,29,74,09:29:00,0,0,0,0
2023-10-03 09:30:00,29,74,09:30:00,0,0,0,0
2023-10-03 09:31:00,29,74,09:31:00,0,0,0,0
2023-10-03 09:32:00,29,74,09:32:00,0,0,0,0
2023-10-03 09:33:00,29,74,09:33:00,0,0,0,0
2023-10-03 09:34:00,29,74,09:34:00,0,0,0,0
2023-10-03 09:35:00,29,74,09:35:00,0,0,0,0
2023-10-03 09:36:00,29,74,09:36:00,0,0,0,0
2023-10-03 09:37:00,29,74,09:37:00,0,0,0,0
2023-10-03 09:38:00,29,74,09:38:00,0,0,0,0
2023-10-03 09:39:00,29,74,09:39:00,0,0,0,0
2023-10-03 09:40:00,29,74,09:40:00,0,0,0,0
2023-10-03 09:41:00,29,74,09:41:00,0,0,0,0
2023-10-03 09:42:00,29,74,09:42:00,0,0,0,0
2023-10-03 09:43:00,29,74,09:43:00,0,0,0,0
2023-10-03 09:44:00,29,74,09:44:00,0,0,0,0
2023-10-03 09:45:00,29,74,09:45:00,0,0,0,0
2023-10-03 09:46:00,29,74,09:46:00,0,0,0,0
2023-10-03 09:47:00,29,74,09:47:00,0,0,0,0
2023-10-03 09:48:00,29,74,09:48:00,0,0,0,0
2023-10-03 09:49:00,29,74,09:49:00,0,0,0,0
2023-10-03 09:50:00,29,74,09:50:00,0,0,0,0
2023-10-03 09:51:00,29,74,09:51:00,0,0,0,0
2023-10-03 09:52:00,29,74,09:52:00,0,0,0,0
2023-10-03 09:53:00,29,74,09:53:00,0,0,0,0
2023-10-03 09:54:00,29,74,09:54:00,0,0,0,0
2023-10-03 09:55:00,29,74,09:55:00,0,0,0,0
2023-10-03 09:56:00,29,74,09:56:00,0,0,0,0
2023-10-03 09:57:00,29,74,09:57:00,0,0,0,0
2023-10-03 09:58:00,29,74,09:58:00,0,0,0,0
2023-10-03 09:59:00,29,74,09:59:00,0,0,0,0
2023-10-03 10:00:00,30,66,10:00:00,0,0,0,0
2023-10-03 10:01:00,30,66,10:01:00,0,0,0,0
2023-10-03 10:02:00,30,66,10:02:00,0,0,0,0
2023-10-03 10:03:00,30,66,10:03:00,0,0,0,0
2023-10-03 10:04:00,30,66,10:04:00,0,0,0,0
2023-10-03 10:05:00,30,66,10:05:00,0,0,0,0
2023-10-03 10:06:00,30,66,10:06:00,0,0,0,0
2023-10-03 10:07:00,30,66,10:07:00,0,0,0,0
2023-10-03 10:08:00,30,66,10:08:00,0,0,0,0
2023-10-03 10:09:00,30,66,10:09:00,0,0,0,0
2023-10-03 10:10:00,30,66,10:10:00,0,0,0,0
2023-10-03 10:11:00,30,66,10:11:00,0,0,0,0
2023-10-03 10:12:00,30,66,10:12:00,0,0,0,0
2023-10-03 10:13:00,30,66,10:13:00,0,0,0,0
2023-10-03 10:14:00,30,66,10:14:00,0,0,0,0
2023-10-03 10:15:00,30,66,10:15:00,0,0,0,0
2023-10-03 10:16:00,30,66,10:16:00,0,0,0,0
2023-10-03 10:17:00,30,66,10:17:00,0,0,0,0
2023-10-03 10:18:00,30,66,10:18:00,0,0,0,0
2023-10-03 10:19:00,30,66,10:19:00,0,0,0,0
2023-10-03 10:20:00,30,66,10:20:00,0,0,0,0
2023-10-03 10:21:00,30,66,10:21:00,0,0,0,0
2023-10-03 10:22:00,30,66,10:22:00,0,0,0,0
2023-10-03 10:23:00,30,66,10:23:00,0,0,0,0
2023-10-03 10:24:00,30,66,10:24:00,0,0,0,0
2023-10-03 10:25:00,30,66,10:25:00,0,0,0,0
2023-10-03 10:26:00,30,66,10:26:00,0,0,0,0
2023-10-03 10:27:00,30,66,10:27:00,0,0,0,0
2023-10-03 10:28:00,30,66,10:28:00,0,0,0,0
2023-10-03 10:29:00,30,66,10:29:00,0,0,0,0
2023-10-03 10:30:00,30,66,10:30:00,0,0,0,0
2023-10-03 10:31:00,30,66,10:31:00,0,0,0,0
2023-10-03 10:32:00,30,66,10:32:00,0,0,0,0
2023-10-03 10:33:00,30,66,10:33:00,0,0,0,0
2023-10-03 10:34:00,30,66,10:34:00,0,0,0,0
2023-10-03 10:35:00,30,66,10:35:00,0,0,0,0
2023-10-03 10:36:00,30,66,10:36:00,0,0,0,0
2023-10-03 10:37:00,30,66,10:37:00,0,0,0,0
2023-10-03 10:38:00,30,66,10:38:00,0,0,0,0
2023-10-03 10:39:00,30,66,10:39:00,0,0,0,0
2023-10-03 10:40:00,30,66,10:40:00,0,0,0,0
2023-10-03 10:41:00,30,66,10:41:00,0,0,0,0
2023-10-03 10:42:00,30,66,10:42:00,0,0,0,0
2023-10-03 10:43:00,30,66,10:43:00,0,0,0,0
2023-10-03 10:44:00,30,66,10:44:00,0,0,0,0
2023-10-03 10:45:00,30,66,10:45:00,0,0,0,0
2023-10-03 10:46:00,30,66,10:46:00,0,0,0,0
2023-10-03 10:47:00,30,66,10:47:00,0,0,0,0
2023-10-03 10:48:00,30,66,10:48:00,0,0,0,0
2023-10-03 10:49:00,30,66,10:49:00,0,0,0,0
2023-10-03 10:50:00,30,66,10:50:00,0,0,0,0
2023-10-03 10:51:00,30,66,10:51:00,0,0,0,0
2023-10-03 10:52:00,30,66,10:52:00,0,0,0,0
2023-10-03 10:53:00,30,66,10:53:00,0,0,0,0
2023-10-03 10:54:00,30,66,10:54:00,0,0,0,0
2023-10-03 10:55:00,30,66,10:55:00,0,0,0,0
2023-10-03 10:56:00,30,66,10:56:00,0,0,0,0
2023-10-03 10:57:00,30,66,10:57:00,0,0,0,0
2023-10-03 10:58:00,30,66,10:58:00,0,0,0,0
2023-10-03 10:59:00,30,66,10:59:00,0,0,0,0
2023-10-03 11:00:00,31,62,11:00:00,0,0,0,0
2023-10-03 11:01:00,31,62,11:01:00,0,0,0,0
2023-10-03 11:02:00,31,62,11:02:00,0,0,0,0
2023-10-03 11:03:00,31,62,11:03:00,0,0,0,0
2023-10-03 11:04:00,31,62,11:04:00,0,0,0,0
2023-10-03 11:05:00,31,62,11:05:00,0,0,0,0
2023-10-03 11:06:00,31,62,11:06:00,0,0,0,0
2023-10-03 11:07:00,31,62,11:07:00,0,0,0,0
2023-10-03 11:08:00,31,62,11:08:00,0,0,0,0
2023-10-03 11:09:00,31,62,11:09:00,0,0,0,0
2023-10-03 11:10:00,31,62,11:10:00,0,0,0,0
2023-10-03 11:11:00,31,62,11:11:00,0,0,0,0
2023-10-03 11:12:00,31,62,11:12:00,0,0,0,0
2023-10-03 11:13:00,31,62,11:13:00,0,0,0,0
2023-10-03 11:14:00,31,62,11:14:00,0,0,0,0
2023-10-03 11:15:00,31,62,11:15:00,0,0,0,0
2023-10-03 11:16:00,31,62,11:16:00,0,0,0,0
2023-10-03 11:17:00,31,62,11:17:00,0,0,0,0
2023-10-03 11:18:00,31,62,11:18:00,0,0,0,0
2023-10-03 11:19:00,31,62,11:19:00,0,0,0,0
2023-10-03 11:20:00,31,62,11:20:00,0,0,1,0
2023-10-03 11:21:00,31,62,11:21:00,0,0,1,0
2023-10-03 11:22:00,31,62,11:22:00,0,0,1,0
2023-10-03 11:23:00,31,62,11:23:00,0,0,1,0
2023-10-03 11:24:00,31,62,11:24:00,0,0,1,0
2023-10-03 11:25:00,31,62,11:25:00,0,0,1,0
2023-10-03 11:26:00,31,62,11:26:00,0,0,1,0
2023-10-03 11:27:00,31,62,11:27:00,0,0,1,0
2023-10-03 11:28:00,31,62,11:28:00,0,0,1,0
2023-10-03 11:29:00,31,62,11:29:00,0,0,0,0
2023-10-03 11:30:00,31,62,11:30:00,0,0,0,0
2023-10-03 11:31:00,31,62,11:31:00,0,0,0,0
2023-10-03 11:32:00,31,62,11:32:00,0,0,0,0
2023-10-03 11:33:00,31,62,11:33:00,0,0,0,0
2023-10-03 11:34:00,31,62,11:34:00,0,0,0,0
2023-10-03 11:35:00,31,62,11:35:00,0,0,0,0
2023-10-03 11:36:00,31,62,11:36:00,0,0,0,0
2023-10-03 11:37:00,31,62,11:37:00,0,0,0,0
2023-10-03 11:38:00,31,62,11:38:00,0,0,0,0
2023-10-03 11:39:00,31,62,11:39:00,0,0,0,0
2023-10-03 11:40:00,31,62,11:40:00,0,0,0,0
2023-10-03 11:41:00,31,62,11:41:00,0,0,0,0
2023-10-03 11:42:00,31,62,11:42:00,0,0,0,0
2023-10-03 11:43:00,31,62,11:43:00,0,0,0,0
2023-10-03 11:44:00,31,62,11:44:00,0,0,0,0
2023-10-03 11:45:00,31,62,11:45:00,0,0,0,0
2023-10-03 11:46:00,31,62,11:46:00,0,0,0,0
2023-10-03 11:47:00,31,62,11:47:00,0,0,0,0
2023-10-03 11:48:00,31,62,11:48:00,0,0,0,0
2023-10-03 11:49:00,31,62,11:49:00,0,0,0,0
2023-10-03 11:50:00,31,62,11:50:00,0,0,0,0
2023-10-03 11:51:00,31,62,11:51:00,0,0,0,0
2023-10-03 11:52:00,31,62,11:52:00,0,0,0,0
2023-10-03 11:53:00,31,62,11:53:00,0,0,0,0
2023-10-03 11:54:00,31,62,11:54:00,0,0,0,0
2023-10-03 11:55:00,31,62,11:55:00,0,0,0,0
2023-10-03 11:56:00,31,62,11:56:00,0,0,0,0
2023-10-03 11:57:00,31,62,11:57:00,0,0,0,0
