date_time,temperature,relative_humidity,time,light_switch,ultrasonic,pir,pressure
2023-10-03 17:59:00,31,66,17:59:00,0,0,0,0
2023-10-03 18:00:00,30,66,18:00:00,0,0,0,0
2023-10-03 18:01:00,30,66,18:01:00,0,0,0,0
2023-10-03 18:02:00,30,66,18:02:00,0,0,0,0
2023-10-03 18:03:00,30,66,18:03:00,0,0,0,0
2023-10-03 18:04:00,30,66,18:04:00,0,0,0,0
2023-10-03 18:05:00,30,66,18:05:00,0,0,0,0
2023-10-03 18:06:00,30,66,18:06:00,0,0,1,0
2023-10-03 18:07:00,30,66,18:07:00,1,0,1,0
2023-10-03 18:08:00,30,66,18:08:00,1,0,0,0
2023-10-03 18:09:00,30,66,18:09:00,1,0,0,0
2023-10-03 18:10:00,30,66,18:10:00,1,0,0,0
2023-10-03 18:11:00,30,66,18:11:00,1,0,0,0
2023-10-03 18:12:00,30,66,18:12:00,1,0,0,0
2023-10-03 18:13:00,30,66,18:13:00,1,0,0,0
2023-10-03 18:14:00,30,66,18:14:00,1,0,0,0
2023-10-03 18:15:00,30,66,18:15:00,1,0,0,0
2023-10-03 18:16:00,30,66,18:16:00,1,0,0,0
2023-10-03 18:17:00,30,66,18:17:00,1,0,0,0
2023-10-03 18:18:00,30,66,18:18:00,1,0,0,0
2023-10-03 18:19:00,30,66,18:19:00,1,0,0,0
2023-10-03 18:20:00,30,66,18:20:00,1,0,0,0
2023-10-03 18:21:00,30,66,18:21:00,1,0,0,0
2023-10-03 18:22:00,30,66,18:22:00,1,0,0,0
2023-10-03 18:23:00,30,66,18:23:00,1,0,0,0
2023-10-03 18:24:00,30,66,18:24:00,1,0,0,0
2023-10-03 18:25:00,30,66,18:25:00,1,0,0,0
2023-10-03 18:26:00,30,66,18:26:00,1,0,0,0
2023-10-03 18:27:00,30,66,18:27:00,1,0,0,0
2023-10-03 18:28:00,30,66,18:28:00,1,0,0,0
2023-10-03 18:29:00,30,66,18:29:00,1,0,0,0
2023-10-03 18:30:00,30,66,18:30:00,1,0,0,0
2023-10-03 18:31:00,30,66,18:31:00,1,1,1,0
2023-10-03 18:32:00,30,66,18:32:00,1,0,0,0
2023-10-03 18:33:00,30,66,18:33:00,1,0,0,0
2023-10-03 18:34:00,30,66,18:34:00,1,0,0,0
2023-10-03 18:35:00,30,66,18:35:00,1,0,0,0
2023-10-03 18:36:00,30,66,18:36:00,1,0,0,0
2023-10-03 18:37:00,30,66,18:37:00,1,0,0,0
2023-10-03 18:38:00,30,66,18:38:00,1,0,0,0
2023-10-03 18:39:00,30,66,18:39:00,1,0,0,0
2023-10-03 18:40:00,30,66,18:40:00,1,0,0,0
2023-10-03 18:41:00,30,66,18:41:00,1,0,0,0
2023-10-03 18:42:00,30,66,18:42:00,1,0,0,0
2023-10-03 18:43:00,30,66,18:43:00,1,0,0,0
2023-10-03 18:44:00,30,66,18:44:00,1,0,0,0
2023-10-03 18:45:00,30,66,18:45:00,1,0,0,0
2023-10-03 18:46:00,30,66,18:46:00,1,0,0,0
2023-10-03 18:47:00,30,66,18:47:00,1,0,0,0
2023-10-03 18:48:00,30,66,18:48:00,1,0,0,0
2023-10-03 18:49:00,30,66,18:49:00,1,0,0,0
2023-10-03 18:50:00,30,66,18:50:00,1,0,0,0
2023-10-03 18:51:00,30,66,18:51:00,1,0,0,0
2023-10-03 18:52:00,30,66,18:52:00,1,0,0,0
2023-10-03 18:53:00,30,66,18:53:00,1,0,0,0
2023-10-03 18:54:00,30,66,18:54:00,1,0,0,0
2023-10-03 18:55:00,30,66,18:55:00,1,0,0,0
2023-10-03 18:56:00,30,66,18:56:00,1,0,0,0
2023-10-03 18:57:00,30,66,18:57:00,1,0,0,0
2023-10-03 18:58:00,30,66,18:58:00,1,0,0,0
2023-10-03 18:59:00,30,66,18:59:00,1,0,0,0
2023-10-03 19:00:00,29,70,19:00:00,1,0,0,0
2023-10-03 19:01:00,29,70,19:01:00,1,0,1,0
2023-10-03 19:02:00,29,70,19:02:00,1,0,1,0
2023-10-03 19:03:00,29,70,19:03:00,1,0,1,0
2023-10-03 19:04:00,29,70,19:04:00,1,0,1,0
2023-10-03 19:05:00,29,70,19:05:00,1,0,1,0
2023-10-03 19:06:00,29,70,19:06:00,1,0,1,0
2023-10-03 19:07:00,29,70,19:07:00,1,0,1,0
2023-10-03 19:08:00,29,70,19:08:00,1,0,0,0
2023-10-03 19:09:00,29,70,19:09:00,1,0,0,0
2023-10-03 19:10:00,29,70,19:10:00,1,0,0,0
2023-10-03 19:11:00,29,70,19:11:00,1,0,0,0
2023-10-03 19:12:00,29,70,19:12:00,1,0,0,0
2023-10-03 19:13:00,29,70,19:13:00,1,0,0,0
2023-10-03 19:14:00,29,70,19:14:00,1,0,0,0
2023-10-03 19:15:00,29,70,19:15:00,1,0,0,0
2023-10-03 19:16:00,29,70,19:16:00,1,0,0,0
2023-10-03 19:17:00,29,70,19:17:00,1,0,0,0
2023-10-03 19:18:00,29,70,19:18:00,1,0,0,0
2023-10-03 19:19:00,29,70,19:19:00,1,0,0,0
2023-10-03 19:20:00,29,70,19:20:00,1,0,0,0
2023-10-03 19:21:00,29,70,19:21:00,1,0,0,0
2023-10-03 19:22:00,29,70,19:22:00,1,0,0,0
2023-10-03 19:23:00,29,70,19:23:00,1,0,0,0
2023-10-03 19:24:00,29,70,19:24:00,1,0,0,0
2023-10-03 19:25:00,29,70,19:25:00,1,0,0,0
2023-10-03 19:26:00,29,70,19:26:00,1,0,0,0
2023-10-03 19:27:00,29,70,19:27:00,1,0,0,0
2023-10-03 19:28:00,29,70,19:28:00,1,0,0,0
2023-10-03 19:29:00,29,70,19:29:00,1,0,0,0
2023-10-03 19:30:00,29,70,19:30:00,1,0,0,0
2023-10-03 19:31:00,29,70,19:31:00,1,0,0,0
2023-10-03 19:32:00,29,70,19:32:00,1,0,0,0
2023-10-03 19:33:00,29,70,19:33:00,1,0,0,0
2023-10-03 19:34:00,29,70,19:34:00,1,0,0,0
2023-10-03 19:35:00,29,70,19:35:00,1,0,0,0
2023-10-03 19:36:00,29,70,19:36:00,1,0,0,0
2023-10-03 19:37:00,29,70,19:37:00,1,0,0,0
2023-10-03 19:38:00,29,70,19:38:00,1,0,0,0
2023-10-03 19:39:00,29,70,19:39:00,1,0,0,0
2023-10-03 19:40:00,29,70,19:40:00,1,0,0,0
2023-10-03 19:41:00,29,70,19:41:00,1,0,0,0
2023-10-03 19:42:00,29,70,19:42:00,1,0,0,0
2023-10-03 19:43:00,29,70,19:43:00,1,0,0,0
2023-10-03 19:44:00,29,70,19:44:00,1,0,0,0
2023-10-03 19:45:00,29,70,19:45:00,1,0,0,0
2023-10-03 19:46:00,29,70,19:46:00,1,0,0,0
2023-10-03 19:47:00,29,70,19:47:00,1,0,0,0
2023-10-03 19:48:00,29,70,19:48:00,1,0,0,0
2023-10-03 19:49:00,29,70,19:49:00,1,0,0,0
2023-10-03 19:50:00,29,70,19:50:00,1,0,0,0
2023-10-03 19:51:00,29,70,19:51:00,1,0,0,0
2023-10-03 19:52:00,29,70,19:52:00,1,0,0,0
2023-10-03 19:53:00,29,70,19:53:00,1,0,0,0
2023-10-03 19:54:00,29,70,19:54:00,1,0,0,0
2023-10-03 19:55:00,29,70,19:55:00,1,0,0,0
2023-10-03 19:56:00,29,70,19:56:00,1,0,0,0
2023-10-03 19:57:00,29,70,19:57:00,1,0,0,0
2023-10-03 19:58:00,29,70,19:58:00,1,0,0,0
2023-10-03 19:59:00,29,70,19:59:00,1,0,0,0
2023-10-03 20:00:00,29,70,20:00:00,1,0,0,0
2023-10-03 20:01:00,29,70,20:01:00,1,0,0,0
2023-10-03 20:02:00,29,70,20:02:00,1,0,0,0
2023-10-03 20:03:00,29,70,20:03:00,1,0,0,0
2023-10-03 20:04:00,29,70,20:04:00,1,0,0,0
2023-10-03 20:05:00,29,70,20:05:00,1,0,0,0
2023-10-03 20:06:00,29,70,20:06:00,1,0,0,0
2023-10-03 20:07:00,29,70,20:07:00,1,0,0,0
2023-10-03 20:08:00,29,70,20:08:00,1,0,0,0
2023-10-03 20:09:00,29,70,20:09:00,1,0,0,0
2023-10-03 20:10:00,29,70,20:10:00,1,0,0,0
2023-10-03 20:11:00,29,70,20:11:00,1,0,0,0
2023-10-03 20:12:00,29,70,20:12:00,1,0,0,0
2023-10-03 20:13:00,29,70,20:13:00,1,0,0,0
2023-10-03 20:14:00,29,70,20:14:00,1,0,0,0
2023-10-03 20:15:00,29,70,20:15:00,1,0,0,0
2023-10-03 20:16:00,29,70,20:16:00,1,0,0,0
2023-10-03 20:17:00,29,70,20:17:00,1,0,0,0
2023-10-03 20:18:00,29,70,20:18:00,1,0,0,0
2023-10-03 20:19:00,29,70,20:19:00,1,0,0,0
2023-10-03 20:20:00,29,70,20:20:00,1,0,0,0
2023-10-03 20:21:00,29,70,20:21:00,1,0,0,0
2023-10-03 20:22:00,29,70,20:22:00,1,0,0,0
2023-10-03 20:23:00,29,70,20:23:00,1,0,0,0
2023-10-03 20:24:00,29,70,20:24:00,1,0,0,0
2023-10-03 20:25:00,29,70,20:25:00,1,0,0,0
2023-10-03 20:26:00,29,70,20:26:00,1,0,0,0
2023-10-03 20:27:00,29,70,20:27:00,1,0,0,0
2023-10-03 20:28:00,29,70,20:28:00,1,0,0,0
2023-10-03 20:29:00,29,70,20:29:00,1,0,0,0
2023-10-03 20:30:00,29,70,20:30:00,1,0,0,0
2023-10-03 20:31:00,29,70,20:31:00,1,0,0,0
2023-10-03 20:32:00,29,70,20:32:00,1,0,0,0
2023-10-03 20:33:00,29,70,20:33:00,1,0,0,0
2023-10-03 20:34:00,29,70,20:34:00,1,0,0,0
2023-10-03 20:35:00,29,70,20:35:00,1,0,0,0
2023-10-03 20:36:00,29,70,20:36:00,1,0,0,0
2023-10-03 20:37:00,29,70,20:37:00,1,0,0,0
2023-10-03 20:38:00,29,70,20:38:00,1,0,0,0
2023-10-03 20:39:00,29,70,20:39:00,1,0,0,0
2023-10-03 20:40:00,29,70,20:40:00,1,0,0,0
2023-10-03 20:41:00,29,70,20:41:00,1,0,0,0
2023-10-03 20:42:00,29,70,20:42:00,1,0,0,0
2023-10-03 20:43:00,29,70,20:43:00,1,0,0,0
2023-10-03 20:44:00,29,70,20:44:00,1,0,0,0
2023-10-03 20:45:00,29,70,20:45:00,1,0,0,0
2023-10-03 20:46:00,29,70,20:46:00,1,0,0,0
2023-10-03 20:47:00,29,70,20:47:00,1,0,0,0
2023-10-03 20:48:00,29,70,20:48:00,1,0,0,0
2023-10-03 20:49:00,29,70,20:49:00,1,0,0,0
2023-10-03 20:50:00,29,70,20:50:00,1,0,0,0
2023-10-03 20:51:00,29,70,20:51:00,1,0,0,0
2023-10-03 20:52:00,29,70,20:52:00,1,0,0,0
2023-10-03 20:53:00,29,70,20:53:00,1,0,0,0
2023-10-03 20:54:00,29,70,20:54:00,1,0,0,0
2023-10-03 20:55:00,29,70,20:55:00,1,0,0,0
2023-10-03 20:56:00,29,70,20:56:00,1,0,0,0
2023-10-03 20:57:00,29,70,20:57:00,1,0,0,0
2023-10-03 20:58:00,29,70,20:58:00,1,0,0,0
2023-10-03 20:59:00,29,70,20:59:00,1,0,0,0
2023-10-03 21:00:00,29,70,21:00:00,1,0,0,0
2023-10-03 21:01:00,29,70,21:01:00,1,0,0,0
2023-10-03 21:02:00,29,70,21:02:00,1,0,0,0
2023-10-03 21:03:00,29,70,21:03:00,1,0,0,0
2023-10-03 21:04:00,29,70,21:04:00,1,0,0,0
2023-10-03 21:05:00,29,70,21:05:00,1,0,0,0
2023-10-03 21:06:00,29,70,21:06:00,1,0,0,0
2023-10-03 21:07:00,29,70,21:07:00,1,0,0,0
2023-10-03 21:08:00,29,70,21:08:00,1,0,0,0
2023-10-03 21:09:00,29,70,21:09:00,1,0,0,0
2023-10-03 21:10:00,29,70,21:10:00,1,0,0,0
2023-10-03 21:11:00,29,70,21:11:00,1,0,0,0
2023-10-03 21:12:00,29,70,21:12:00,1,0,0,0
2023-10-03 21:13:00,29,70,21:13:00,1,0,0,0
2023-10-03 21:14:00,29,70,21:14:00,1,0,0,0
2023-10-03 21:15:00,29,70,21:15:00,1,0,0,0
2023-10-03 21:16:00,29,70,21:16:00,1,0,0,0
2023-10-03 21:17:00,29,70,21:17:00,1,0,0,0
2023-10-03 21:18:00,29,70,21:18:00,1,0,0,0
2023-10-03 21:19:00,29,70,21:19:00,1,0,0,0
2023-10-03 21:20:00,29,70,21:20:00,1,0,0,0
2023-10-03 21:21:00,29,70,21:21:00,1,0,0,0
2023-10-03 21:22:00,29,70,21:22:00,1,0,0,0
2023-10-03 21:23:00,29,70,21:23:00,1,0,0,0
2023-10-03 21:24:00,29,70,21:24:00,1,0,0,0
2023-10-03 21:25:00,29,70,21:25:00,1,0,0,0
2023-10-03 21:26:00,29,70,21:26:00,1,0,0,0
2023-10-03 21:27:00,29,70,21:27:00,1,0,0,0
2023-10-03 21:28:00,29,70,21:28:00,1,0,0,0
2023-10-03 21:29:00,29,70,21:29:00,1,0,0,0
2023-10-03 21:30:00,29,70,21:30:00,1,0,0,0
2023-10-03 21:31:00,29,70,21:31:00,1,0,0,0
2023-10-03 21:32:00,29,70,21:32:00,1,0,0,0
2023-10-03 21:33:00,29,70,21:33:00,1,0,0,0
2023-10-03 21:34:00,29,70,21:34:00,1,0,0,0
2023-10-03 21:35:00,29,70,21:35:00,1,0,0,0
2023-10-03 21:36:00,29,70,21:36:00,1,0,0,0
2023-10-03 21:37:00,29,70,21:37:00,1,0,0,0
2023-10-03 21:38:00,29,70,21:38:00,1,0,0,0
2023-10-03 21:39:00,29,70,21:39:00,1,0,0,0
2023-10-03 21:40:00,29,70,21:40:00,1,0,0,0
2023-10-03 21:41:00,29,70,21:41:00,1,0,0,0
2023-10-03 21:42:00,29,70,21:42:00,1,0,0,0
2023-10-03 21:43:00,29,70,21:43:00,1,0,0,0
2023-10-03 21:44:00,29,70,21:44:00,1,0,0,0
2023-10-03 21:45:00,29,70,21:45:00,1,0,0,0
2023-10-03 21:46:00,29,70,21:46:00,1,0,0,0
2023-10-03 21:47:00,29,70,21:47:00,1,0,0,0
2023-10-03 21:48:00,29,70,21:48:00,1,0,0,0
2023-10-03 21:49:00,29,70,21:49:00,1,0,0,0
2023-10-03 21:50:00,29,70,21:50:00,1,0,0,0
2023-10-03 21:51:00,29,70,21:51:00,1,0,0,0
2023-10-03 21:52:00,29,70,21:52:00,1,0,0,0
2023-10-03 21:53:00,29,70,21:53:00,1,0,0,0
2023-10-03 21:54:00,29,70,21:54:00,1,0,0,0
2023-10-03 21:55:00,29,70,21:55:00,1,0,0,0
2023-10-03 21:56:00,29,70,21:56:00,1,0,0,0
2023-10-03 21:57:00,29,70,21:57:00,1,0,0,0
2023-10-03 21:58:00,29,70,21:58:00,1,0,0,0
2023-10-03 21:59:00,29,70,21:59:00,1,0,0,0
2023-10-03 22:00:00,29,70,22:00:00,1,0,0,0
2023-10-03 22:01:00,29,70,22:01:00,1,0,0,0
2023-10-03 22:02:00,29,70,22:02:00,1,0,0,0
2023-10-03 22:03:00,29,70,22:03:00,1,0,0,0
2023-10-03 22:04:00,29,70,22:04:00,1,0,0,0
2023-10-03 22:05:00,29,70,22:05:00,1,0,0,0
2023-10-03 22:06:00,29,70,22:06:00,1,0,0,0
2023-10-03 22:07:00,29,70,22:07:00,1,0,0,0
2023-10-03 22:08:00,29,70,22:08:00,1,0,0,0
2023-10-03 22:09:00,29,70,22:09:00,1,0,0,0
2023-10-03 22:10:00,29,70,22:10:00,1,0,0,0
2023-10-03 22:11:00,29,70,22:11:00,1,0,0,0
2023-10-03 22:12:00,29,70,22:12:00,1,0,0,0
2023-10-03 22:13:00,29,70,22:13:00,1,0,0,0
2023-10-03 22:14:00,29,70,22:14:00,1,0,0,0
2023-10-03 22:15:00,29,70,22:15:00,1,0,0,0
2023-10-03 22:16:00,29,70,22:16:00,1,0,0,0
2023-10-03 22:17:00,29,70,22:17:00,1,0,0,0
2023-10-03 22:18:00,29,70,22:18:00,1,0,0,0
2023-10-03 22:19:00,29,70,22:19:00,1,0,0,0
2023-10-03 22:20:00,29,70,22:20:00,1,0,0,0
2023-10-03 22:21:00,29,70,22:21:00,1,0,0,0
2023-10-03 22:22:00,29,70,22:22:00,1,0,0,0
2023-10-03 22:23:00,29,70,22:23:00,1,0,0,0
2023-10-03 22:24:00,29,70,22:24:00,1,0,0,0
2023-10-03 22:25:00,29,70,22:25:00,1,0,0,0
2023-10-03 22:26:00,29,70,22:26:00,1,0,0,0
2023-10-03 22:27:00,29,70,22:27:00,1,0,1,0
2023-10-03 22:28:00,29,70,22:28:00,0,0,0,1
2023-10-03 22:29:00,29,70,22:29:00,0,0,0,1
2023-10-03 22:30:00,29,70,22:30:00,0,0,0,1
2023-10-03 22:31:00,29,70,22:31:00,0,0,0,1
2023-10-03 22:32:00,29,70,22:32:00,0,0,0,1
2023-10-03 22:33:00,29,70,22:33:00,0,0,0,1
2023-10-03 22:34:00,29,70,22:34:00,0,0,0,1
2023-10-03 22:35:00,29,70,22:35:00,0,0,0,1
2023-10-03 22:36:00,29,70,22:36:00,0,0,0,1
2023-10-03 22:37:00,29,70,22:37:00,0,0,0,1
2023-10-03 22:38:00,29,70,22:38:00,0,0,0,1
2023-10-03 22:39:00,29,70,22:39:00,0,0,0,1
2023-10-03 22:40:00,29,70,22:40:00,0,0,0,1
2023-10-03 22:41:00,29,70,22:41:00,0,0,0,1
2023-10-03 22:42:00,29,70,22:42:00,0,0,0,1
2023-10-03 22:43:00,29,70,22:43:00,0,0,0,1
2023-10-03 22:44:00,29,70,22:44:00,0,0,0,1
2023-10-03 22:45:00,29,70,22:45:00,0,0,0,1
2023-10-03 22:46:00,29,70,22:46:00,0,0,0,1
2023-10-03 22:47:00,29,70,22:47:00,0,0,0,1
2023-10-03 22:48:00,29,70,22:48:00,0,0,0,1
2023-10-03 22:49:00,29,70,22:49:00,0,0,0,1
2023-10-03 22:50:00,29,70,22:50:00,0,0,0,1
2023-10-03 22:51:00,29,70,22:51:00,0,0,0,1
2023-10-03 22:52:00,29,70,22:52:00,0,0,0,1
2023-10-03 22:53:00,29,70,22:53:00,0,0,0,1
2023-10-03 22:54:00,29,70,22:54:00,0,0,0,1
2023-10-03 22:55:00,29,70,22:55:00,0,0,0,1
2023-10-03 22:56:00,29,70,22:56:00,0,0,0,1
2023-10-03 22:57:00,29,70,22:57:00,0,0,0,1
2023-10-03 22:58:00,29,70,22:58:00,0,0,0,1
2023-10-03 22:59:00,29,70,22:59:00,0,0,0,1
2023-10-03 23:00:00,29,74,23:00:00,0,0,0,1
2023-10-03 23:01:00,29,74,23:01:00,0,0,0,1
2023-10-03 23:02:00,29,74,23:02:00,0,0,0,1
2023-10-03 23:03:00,29,74,23:03:00,0,0,0,1
2023-10-03 23:04:00,29,74,23:04:00,0,0,0,1
2023-10-03 23:05:00,29,74,23:05:00,0,0,0,1
2023-10-03 23:06:00,29,74,23:06:00,0,0,0,1
2023-10-03 23:07:00,29,74,23:07:00,0,0,0,1
2023-10-03 23:08:00,29,74,23:08:00,0,0,0,1
2023-10-03 23:09:00,29,74,23:09:00,0,0,0,1
2023-10-03 23:10:00,29,74,23:10:00,0,0,0,1
2023-10-03 23:11:00,29,74,23:11:00,0,0,0,1
2023-10-03 23:12:00,29,74,23:12:00,0,0,0,1
2023-10-03 23:13:00,29,74,23:13:00,0,0,0,1
2023-10-03 23:14:00,29,74,23:14:00,0,0,0,1
2023-10-03 23:15:00,29,74,23:15:00,0,0,0,1
2023-10-03 23:16:00,29,74,23:16:00,0,0,0,1
2023-10-03 23:17:00,29,74,23:17:00,0,0,0,1
2023-10-03 23:18:00,29,74,23:18:00,0,0,0,1
2023-10-03 23:19:00,29,74,23:19:00,0,0,0,1
2023-10-03 23:20:00,29,74,23:20:00,0,0,0,1
2023-10-03 23:21:00,29,74,23:21:00,0,0,0,1
2023-10-03 23:22:00,29,74,23:22:00,0,0,0,1
2023-10-03 23:23:00,29,74,23:23:00,0,0,0,1
2023-10-03 23:24:00,29,74,23:24:00,0,0,0,1
2023-10-03 23:25:00,29,74,23:25:00,0,0,0,1
2023-10-03 23:26:00,29,74,23:26:00,0,0,0,1
2023-10-03 23:27:00,29,74,23:27:00,0,0,0,1
2023-10-03 23:28:00,29,74,23:28:00,0,0,0,1
2023-10-03 23:29:00,29,74,23:29:00,0,0,0,1
2023-10-03 23:30:00,29,74,23:30:00,0,0,0,1
2023-10-03 23:31:00,29,74,23:31:00,0,0,0,1
2023-10-03 23:32:00,29,74,23:32:00,0,0,0,1
2023-10-03 23:33:00,29,74,23:33:00,0,0,0,1
2023-10-03 23:34:00,29,74,23:34:00,0,0,0,1
2023-10-03 23:35:00,29,74,23:35:00,0,0,0,1
2023-10-03 23:36:00,29,74,23:36:00,0,0,0,1
2023-10-03 23:37:00,29,74,23:37:00,0,0,0,1
2023-10-03 23:38:00,29,74,23:38:00,0,0,0,1
2023-10-03 23:39:00,29,74,23:39:00,0,0,0,1
2023-10-03 23:40:00,29,74,23:40:00,0,0,0,1
2023-10-03 23:41:00,29,74,23:41:00,0,0,0,1
2023-10-03 23:42:00,29,74,23:42:00,0,0,0,1
2023-10-03 23:43:00,29,74,23:43:00,0,0,0,1
2023-10-03 23:44:00,29,74,23:44:00,0,0,0,1
2023-10-03 23:45:00,29,74,23:45:00,0,0,0,1
2023-10-03 23:46:00,29,74,23:46:00,0,0,0,1
2023-10-03 23:47:00,29,74,23:47:00,0,0,0,1
2023-10-03 23:48:00,29,74,23:48:00,0,0,0,1
2023-10-03 23:49:00,29,74,23:49:00,0,0,0,1
2023-10-03 23:50:00,29,74,23:50:00,0,0,0,1
2023-10-03 23:51:00,29,74,23:51:00,0,0,0,1
2023-10-03 23:52:00,29,74,23:52:00,0,0,0,1
2023-10-03 23:53:00,29,74,23:53:00,0,0,0,1
2023-10-03 23:54:00,29,74,23:54:00,0,0,0,1
2023-10-03 23:55:00,29,74,23:55:00,0,0,0,1
2023-10-03 23:56:00,29,74,23:56:00,0,0,0,1
2023-10-03 23:57:00,29,74,23:57:00,0,0,0,1
2023-10-03 23:58:00,29,74,23:58:00,0,0,0,1
2023-10-03 23:59:00,29,74,23:59:00,0,0,0,1
