time,pir,light,ultrasonic,temperature,humidity,pressure
23:52:00,0,0,0,37.16,97.00,0
23:53:00,0,0,0,37.64,95.64,0
23:54:00,0,0,0,39.02,97.20,0
23:55:00,0,0,0,38.13,93.43,0
23:56:00,0,0,0,37.87,96.53,0
23:57:00,0,0,0,37.15,96.98,0
23:58:00,0,0,0,38.08,94.86,0
23:59:00,0,0,0,39.68,94.79,0
00:00:00,0,0,0,37.40,95.18,0
00:01:00,0,0,0,38.55,97.28,0
00:02:00,0,0,0,36.63,96.29,0
00:03:00,0,0,0,39.67,93.63,0
00:04:00,0,0,0,36.44,96.74,0
00:05:00,0,0,0,38.80,93.63,0
00:06:00,0,0,0,36.98,96.47,0
00:07:00,0,0,0,36.21,96.87,0
00:08:00,0,0,0,38.78,97.18,0
00:09:00,0,0,0,38.17,93.31,0
00:10:00,0,0,0,38.46,94.55,0
00:11:00,0,0,0,36.70,94.48,0
00:12:00,0,0,0,39.97,97.42,0
00:13:00,0,0,0,38.35,97.73,0
00:14:00,0,0,0,38.43,94.72,0
00:15:00,0,0,0,36.96,94.11,0
00:16:00,0,0,0,39.49,95.74,0
00:17:00,0,0,0,37.28,96.57,0
00:18:00,0,0,0,38.09,94.06,0
00:19:00,0,0,0,37.65,93.63,0
00:20:00,0,0,0,37.22,95.42,0
00:21:00,0,0,0,38.32,96.67,0
00:22:00,0,0,0,37.45,95.68,0
00:23:00,0,0,0,38.25,95.85,0
00:24:00,0,0,0,39.16,93.23,0
00:25:00,0,0,0,37.38,97.02,0
00:26:00,0,0,0,39.22,96.12,0
00:27:00,0,0,0,36.11,96.92,0
00:28:00,0,0,0,38.28,96.51,0
00:29:00,0,0,0,39.62,94.27,0
00:30:00,0,0,0,39.13,96.03,0
00:31:00,0,0,0,37.59,94.07,0
00:32:00,0,0,0,38.76,95.81,0
00:33:00,0,0,0,39.80,97.20,0
00:34:00,0,0,0,39.17,97.47,0
00:35:00,0,0,0,37.35,96.62,0
00:36:00,0,0,0,38.57,95.28,0
00:37:00,0,0,0,36.49,97.15,0
00:38:00,0,0,0,37.91,96.83,0
00:39:00,0,0,0,37.14,96.47,0
00:40:00,0,0,0,39.09,95.23,0
00:41:00,0,0,0,37.68,93.72,0
00:42:00,0,0,0,37.25,96.72,0
00:43:00,0,0,0,36.84,95.73,0
00:44:00,0,0,0,39.59,96.21,0
00:45:00,0,0,0,37.51,97.38,0
00:46:00,0,0,0,38.96,94.68,0
00:47:00,0,0,0,36.11,96.92,0
00:48:00,0,0,0,38.28,96.51,0
00:49:00,0,0,0,39.62,94.27,0
00:50:00,0,0,0,39.13,96.03,0
00:51:00,0,0,0,37.59,94.07,0
